Fecha,Oficina,Referencia,Tipo,Descripción,Cargo,Abono,Saldo
03-JUN-2025,INTERNET,31049069123,NC,TRANSFERENCIA BANKING INMEDIATA RECIBIDA,"0,00","2.627,37","1.101.366,12"
03-JUN-2025,BANCARIBE,094000260972896,NC,PAGO MOVIL MOVIL RECIBIDO,"0,00","5.085,42","1.106.451,54"
03-JUN-2025,BANCARIBE,39804127440106101022041492925661,ND,COMISION PAGO MOVIL  MOVIL,"76,28","0,00","1.106.375,26"
03-JUN-2025,INTERNET,4281962814975,ND,TRANSFERENCIA BANKING INMEDIATA ENVIADA,"7.167,41","0,00","1.099.207,85"
03-JUN-2025,INTERNET,4371962814975,ND,COMISION CREDITO BANKING INMEDIATO,"21,50","0,00","1.099.186,35"
03-JUN-2025,INTERNET,4281962833965,ND,TRANSFERENCIA BANKING INMEDIATA ENVIADA,"4.379,04","0,00","1.094.807,31"
03-JUN-2025,INTERNET,4371962833965,ND,COMISION CREDITO BANKING INMEDIATO,"13,14","0,00","1.094.794,17"
03-JUN-2025,INTERNET,4281962872773,ND,TRANSFERENCIA BANKING INMEDIATA ENVIADA,"14.040,00","0,00","1.080.754,17"
03-JUN-2025,INTERNET,4371962872773,ND,COMISION CREDITO BANKING INMEDIATO,"42,12","0,00","1.080.712,05"
03-JUN-2025,BANCARIBE,094000261029374,NC,PAGO MOVIL MOVIL RECIBIDO,"0,00","2.637,44","1.083.349,49"
03-JUN-2025,BANCARIBE,39804248144727101022041492925661,ND,COMISION PAGO MOVIL  MOVIL,"39,56","0,00","1.083.309,93"
03-JUN-2025,BANCARIBE,094051544256925,NC,PAGO MOVIL MOVIL RECIBIDO,"0,00","2.543,00","1.085.852,93"
03-JUN-2025,BANCARIBE,39804148151221101342041492925661,ND,COMISION PAGO,"38,15","0,00","1.085.814,78"
03-JUN-2025,SALDO,FIN,DIA,,FIN,DIA,"1.085.814,78"
04-JUN-2025,ADMINISTRACION,114200126772159608,NC,TDD - CARACAS ADMINISTRACION,"0,00","2.517,29","1.088.332,07"
04-JUN-2025,INTERNET,31049149905,NC,TRANSFERENCIA BANKING INMEDIATA RECIBIDA,"0,00","1.500,00","1.089.832,07"
04-JUN-2025,INTERNET,4281974480778,ND,TRANSFERENCIA BANKING INMEDIATA ENVIADA,"12.385,85","0,00","1.077.446,22"
04-JUN-2025,INTERNET,4371974480778,ND,COMISION CREDITO BANKING INMEDIATO,"37,16","0,00","1.077.409,06"
04-JUN-2025,BANCARIBE,094000261820345,NC,PAGO MOVIL MOVIL RECIBIDO,"0,00","7.630,00","1.085.039,06"
04-JUN-2025,BANCARIBE,39804120882194101022041492925661,ND,COMISION PAGO MOVIL  MOVIL,"114,45","0,00","1.084.924,61"
04-JUN-2025,INTERNET,31049199893,NC,TRANSFERENCIA BANKING INMEDIATA RECIBIDA,"0,00","2.500,00","1.087.424,61"
04-JUN-2025,INTERNET,31049202696,NC,TRANSFERENCIA BANKING INMEDIATA RECIBIDA,"0,00","2.500,00","1.089.924,61"
04-JUN-2025,SALDO,FIN,DIA,,FIN,DIA,"1.089.924,61"
05-JUN-2025,ADMINISTRACION,114200126872159608,NC,TDD - CARACAS ADMINISTRACION,"0,00","52.230,49","1.142.155,10"
05-JUN-2025,BANCARIBE,094000262572570,NC,PAGO MOVIL MOVIL RECIBIDO,"0,00","7.882,11","1.150.037,21"
05-JUN-2025,BANCARIBE,39804129485248101022041492925661,ND,COMISION PAGO MOVIL  MOVIL,"118,23","0,00","1.149.918,98"
05-JUN-2025,INTERNET,4281992355991,ND,TRANSFERENCIA BANKING INMEDIATA ENVIADA,"17.622,00","0,00","1.132.296,98"
05-JUN-2025,INTERNET,4371992355991,ND,COMISION CREDITO BANKING INMEDIATO,"52,87","0,00","1.132.244,11"
05-JUN-2025,INTERNET,4281992370470,ND,TRANSFERENCIA BANKING INMEDIATA ENVIADA,"1.860,10","0,00","1.130.384,01"
05-JUN-2025,INTERNET,4371992370470,ND,COMISION CREDITO BANKING INMEDIATO,"5,58","0,00","1.130.378,43"
05-JUN-2025,BANCARIBE,094000000368659,NC,PAGO MOVIL MOVIL RECIBIDO,"0,00","2.628,00","1.133.006,43"
05-JUN-2025,BANCARIBE,39804248466808301722041492925663,ND,COMISION PAGO MOVIL  MOVIL,"39,42","0,00","1.132.967,01"
05-JUN-2025,INTERNET,31014016573,NC,TRANSFERENCIA BANKING INMEDIATA RECIBIDA,"0,00","2.643,30","1.135.610,31"
05-JUN-2025,INTERNET,4282001004096,ND,TRANSFERENCIA BANKING INMEDIATA ENVIADA,"59.266,06","0,00","1.076.344,25"
05-JUN-2025,INTERNET,4372001004096,ND,COMISION CREDITO BANKING INMEDIATO,"177,80","0,00","1.076.166,45"
05-JUN-2025,INTERNET,4282001013869,ND,TRANSFERENCIA BANKING INMEDIATA ENVIADA,"1.468,50","0,00","1.074.697,95"
05-JUN-2025,INTERNET,4372001013869,ND,COMISION CREDITO BANKING INMEDIATO,"4,41","0,00","1.074.693,54"
05-JUN-2025,INTERNET,4282001026417,ND,TRANSFERENCIA BANKING INMEDIATA ENVIADA,"13.600,00","0,00","1.061.093,54"
05-JUN-2025,INTERNET,4372001026417,ND,COMISION CREDITO BANKING INMEDIATO,"40,80","0,00","1.061.052,74"
05-JUN-2025,INTERNET,4282001036779,ND,TRANSFERENCIA BANKING INMEDIATA ENVIADA,"1.781,78","0,00","1.059.270,96"
05-JUN-2025,INTERNET,4372001036779,ND,COMISION CREDITO BANKING INMEDIATO,"5,35","0,00","1.059.265,61"
05-JUN-2025,INTERNET,4282001072195,ND,TRANSFERENCIA BANKING INMEDIATA ENVIADA,"118,20","0,00","1.059.147,41"
05-JUN-2025,INTERNET,4372001072195,ND,COMISION CREDITO BANKING INMEDIATO,"0,35","0,00","1.059.147,06"
05-JUN-2025,SALDO,FIN,DIA,,FIN,DIA,"1.059.147,06"
06-JUN-2025,ADMINISTRACION,114100106972159608,NC,TDD - CARACAS ADMINISTRACION,"0,00","2.601,10","1.061.748,16"
06-JUN-2025,ADMINISTRACION,114200126972159608,NC,TDD - CARACAS ADMINISTRACION,"0,00","13.242,44","1.074.990,60"
06-JUN-2025,BANCARIBE,094051571280054,NC,PAGO MOVIL MOVIL RECIBIDO,"0,00","1.281,26","1.076.271,86"
06-JUN-2025,BANCARIBE,39804248048783101342041492925661,ND,COMISION PAGO MOVIL  MOVIL,"19,22","0,00","1.076.252,64"
06-JUN-2025,INTERNET,4282023367025,ND,TRANSFERENCIA BANKING INMEDIATA ENVIADA,"935,84","0,00","1.075.316,80"
06-JUN-2025,INTERNET,4372023367025,ND,COMISION CREDITO BANKING INMEDIATO,"2,81","0,00","1.075.313,99"
06-JUN-2025,INTERNET,4282023387946,ND,TRANSFERENCIA BANKING INMEDIATA ENVIADA,"7.300,00","0,00","1.068.013,99"
06-JUN-2025,INTERNET,4372023387946,ND,COMISION CREDITO BANKING INMEDIATO,"21,90","0,00","1.067.992,09"
06-JUN-2025,INTERNET,4282023402513,ND,TRANSFERENCIA BANKING INMEDIATA ENVIADA,"7.300,00","0,00","1.060.692,09"
06-JUN-2025,INTERNET,4372023402513,ND,COMISION CREDITO BANKING INMEDIATO,"21,90","0,00","1.060.670,19"
06-JUN-2025,INTERNET,4282023422376,ND,TRANSFERENCIA BANKING INMEDIATA ENVIADA,"15,03","0,00","1.060.655,16"
06-JUN-2025,INTERNET,4372023422376,ND,COMISION CREDITO BANKING INMEDIATO,"0,13","0,00","1.060.655,03"
06-JUN-2025,INTERNET,4282023688742,ND,TRANSFERENCIA BANKING INMEDIATA ENVIADA,"601,76","0,00","1.060.053,27"
06-JUN-2025,INTERNET,4372023688742,ND,COMISION CREDITO BANKING INMEDIATO,"1,81","0,00","1.060.051,46"
06-JUN-2025,INTERNET,4282024009034,ND,TRANSFERENCIA BANKING INMEDIATA ENVIADA,"10.344,91","0,00","1.049.706,55"
06-JUN-2025,INTERNET,4372024009034,ND,COMISION CREDITO BANKING INMEDIATO,"31,03","0,00","1.049.675,52"
06-JUN-2025,BANCARIBE,094615756242647,NC,PAGO MOVIL MOVIL RECIBIDO,"0,00","1.280,63","1.050.956,15"
06-JUN-2025,BANCARIBE,39804267832811301052041492925663,ND,COMISION PAGO MOVIL  MOVIL,"19,21","0,00","1.050.936,94"
06-JUN-2025,SALDO,FIN,DIA,,FIN,DIA,"1.050.936,94"
09-JUN-2025,ADMINISTRACION,114100107072159608,NC,TDD - CARACAS ADMINISTRACION,"0,00","39.766,03","1.090.702,97"
09-JUN-2025,ADMINISTRACION,114200127072159608,NC,TDD - CARACAS ADMINISTRACION,"0,00","40.260,16","1.130.963,13"
09-JUN-2025,ADMINISTRACION,114100107072159608,NC,TDD - CARACAS ADMINISTRACION,"0,00","5.009,52","1.135.972,65"
09-JUN-2025,INTERNET,31016506296,NC,TRANSFERENCIA BANKING INMEDIATA RECIBIDA,"0,00","5.085,42","1.141.058,07"
09-JUN-2025,INTERNET,31049638953,NC,TRANSFERENCIA BANKING INMEDIATA RECIBIDA,"0,00","2.530,06","1.143.588,13"
09-JUN-2025,INTERNET,4282072537080,ND,TRANSFERENCIA BANKING INMEDIATA ENVIADA,"6.415,09","0,00","1.137.173,04"
09-JUN-2025,INTERNET,4372072537080,ND,COMISION CREDITO BANKING INMEDIATO,"19,25","0,00","1.137.153,79"
09-JUN-2025,INTERNET,16904248684137,ND,PAGO DE SERVICIO BANKING MOVISTAR,"300,00","0,00","1.136.853,79"
09-JUN-2025,INTERNET,4282072640468,ND,TRANSFERENCIA BANKING INMEDIATA ENVIADA,"551,44","0,00","1.136.302,35"
09-JUN-2025,INTERNET,4372072640468,ND,COMISION CREDITO BANKING INMEDIATO,"1,65","0,00","1.136.300,70"
09-JUN-2025,BANCARIBE,094000266334665,NC,PAGO MOVIL Página 4,"0,00","2.613,00","1.138.913,70"
09-JUN-2025,BANCARIBE,39804120882194101022041492925661,ND,COMISION PAGO MOVIL  MOVIL,"39,20","0,00","1.138.874,50"
09-JUN-2025,BANCARIBE,094000266476997,NC,PAGO MOVIL MOVIL RECIBIDO,"0,00","2.627,37","1.141.501,87"
09-JUN-2025,BANCARIBE,39804148284981101022041492925661,ND,COMISION PAGO MOVIL  MOVIL,"39,41","0,00","1.141.462,46"
09-JUN-2025,ADMINISTRACION,1267487,ND,TDD - SERV AL CARACAS CLIENTE,"233,22","0,00","1.141.229,24"
09-JUN-2025,BANCARIBE,094000266704213,NC,PAGO MOVIL MOVIL RECIBIDO,"0,00","2.576,34","1.143.805,58"
09-JUN-2025,BANCARIBE,39804248979727101022041492925661,ND,COMISION PAGO MOVIL  MOVIL,"38,65","0,00","1.143.766,93"
09-JUN-2025,BANCARIBE,094061354527990,NC,PAGO MOVIL MOVIL RECIBIDO,"0,00","3.960,00","1.147.726,93"
09-JUN-2025,BANCARIBE,39804169327040101742041492925661,ND,COMISION PAGO MOVIL  MOVIL,"59,40","0,00","1.147.667,53"
09-JUN-2025,SALDO,FIN,DIA,,FIN,DIA,"1.147.667,53"
10-JUN-2025,ADMINISTRACION,114100107172159608,NC,TDD - CARACAS ADMINISTRACION,"0,00","7.803,29","1.155.470,82"
10-JUN-2025,ADMINISTRACION,114200127172159608,NC,TDD - CARACAS ADMINISTRACION,"0,00","44.980,66","1.200.451,48"
10-JUN-2025,BANCARIBE,094000267143691,NC,PAGO MOVIL MOVIL RECIBIDO,"0,00","2.542,71","1.202.994,19"
10-JUN-2025,BANCARIBE,39804248145015101022041492925661,ND,COMISION PAGO MOVIL  MOVIL,"38,14","0,00","1.202.956,05"
10-JUN-2025,BANCARIBE,094051610782114,NC,PAGO MOVIL MOVIL RECIBIDO,"0,00","2.676,24","1.205.632,29"
10-JUN-2025,BANCARIBE,39804160963044101342041492925661,ND,COMISION PAGO MOVIL  MOVIL,"40,14","0,00","1.205.592,15"
10-JUN-2025,BANCARIBE,094616156912583,NC,PAGO MOVIL MOVIL RECIBIDO,"0,00","2.200,00","1.207.792,15"
10-JUN-2025,BANCARIBE,39804267832811301052041492925663,ND,COMISION PAGO MOVIL  MOVIL,"33,00","0,00","1.207.759,15"
10-JUN-2025,INTERNET,31017107354,NC,TRANSFERENCIA BANKING INMEDIATA RECIBIDA,"0,00","10.170,84","1.217.929,99"
10-JUN-2025,INTERNET,31011174518,NC,TRANSFERENCIA BANKING INMEDIATA RECIBIDA,"0,00","3.965,00","1.221.894,99"
10-JUN-2025,SALDO,FIN,DIA,,FIN,DIA,"1.221.894,99"
11-JUN-2025,ADMINISTRACION,114200127272159608,NC,TDD - CARACAS ADMINISTRACION,"0,00","24.075,10","1.245.970,09"
11-JUN-2025,BANCARIBE,094000268224226,NC,PAGO MOVIL MOVIL RECIBIDO,"0,00","2.542,71","1.248.512,80"
11-JUN-2025,BANCARIBE,39804147830307101022041492925661,ND,COMISION PAGO MOVIL  MOVIL,"38,14","0,00","1.248.474,66"
11-JUN-2025,INTERNET,4282131065206,ND,TRANSFERENCIA BANKING INMEDIATA ENVIADA,"51.739,11","0,00","1.196.735,55"
11-JUN-2025,INTERNET,4372131065206,ND,COMISION CREDITO BANKING INMEDIATO,"155,22","0,00","1.196.580,33"
11-JUN-2025,INTERNET,4282131878176,ND,TRANSFERENCIA BANKING INMEDIATA ENVIADA,"4.984,50","0,00","1.191.595,83"
11-JUN-2025,INTERNET,4372131878176,ND,COMISION CREDITO BANKING INMEDIATO,"14,95","0,00","1.191.580,88"
11-JUN-2025,BANCARIBE,094000268492193,NC,PAGO MOVIL MOVIL RECIBIDO,"0,00","2.691,90","1.194.272,78"
11-JUN-2025,BANCARIBE,39804248467534101022041492925661,ND,COMISION PAGO MOVIL  MOVIL,"40,38","0,00","1.194.232,40"
11-JUN-2025,BANCARIBE,094000268510181,NC,PAGO MOVIL MOVIL RECIBIDO,"0,00","4.000,00","1.198.232,40"
11-JUN-2025,BANCARIBE,39804129305090101022041492925661,ND,COMISION PAGO MOVIL  MOVIL,"60,00","0,00","1.198.172,40"
11-JUN-2025,INTERNET,31011192438,NC,TRANSFERENCIA BANKING INMEDIATA RECIBIDA,"0,00","1.500,00","1.199.672,40"
11-JUN-2025,SALDO,FIN,DIA,,FIN,DIA,"1.199.672,40"
12-JUN-2025,INTERNET,4283646147,ND,TRANSFERENCIA BANKING INMEDIATA ENVIADA,"3.000,00","0,00","1.196.672,40"
12-JUN-2025,INTERNET,4373646147,ND,COMISION CREDITO BANKING INMEDIATO,"9,00","0,00","1.196.663,40"
12-JUN-2025,BANCARIBE,094000269124347,NC,PAGO MOVIL MOVIL RECIBIDO,"0,00","5.090,00","1.201.753,40"
12-JUN-2025,BANCARIBE,39804141990920101022041492925661,ND,COMISION PAGO MOVIL  MOVIL,"76,35","0,00","1.201.677,05"
12-JUN-2025,INTERNET,42812132150,ND,TRANSFERENCIA BANKING INMEDIATA ENVIADA,"3.812,91","0,00","1.197.864,14"
12-JUN-2025,INTERNET,43712132150,ND,COMISION CREDITO BANKING INMEDIATO,"11,44","0,00","1.197.852,70"
12-JUN-2025,SALDO,FIN,DIA,,FIN,DIA,"1.197.852,70"
13-JUN-2025,INTERNET,31063878444,NC,TRANSFERENCIA BANKING INMEDIATA RECIBIDA,"0,00","2.628,00","1.200.480,70"
13-JUN-2025,INTERNET,31017651964,NC,TRANSFERENCIA BANKING INMEDIATA RECIBIDA,"0,00","2.542,78","1.203.023,48"
13-JUN-2025,INTERNET,31080088369,NC,TRANSFERENCIA BANKING INMEDIATA RECIBIDA,"0,00","1.200,00","1.204.223,48"
13-JUN-2025,INTERNET,42828765099,ND,TRANSFERENCIA BANKING INMEDIATA ENVIADA,"5.054,00","0,00","1.199.169,48"
13-JUN-2025,INTERNET,43728765099,ND,COMISION CREDITO BANKING INMEDIATO,"15,16","0,00","1.199.154,32"
13-JUN-2025,INTERNET,42828795388,ND,TRANSFERENCIA BANKING INMEDIATA ENVIADA,"7.150,00","0,00","1.192.004,32"
13-JUN-2025,INTERNET,43728795388,ND,COMISION CREDITO BANKING INMEDIATO,"21,45","0,00","1.191.982,87"
13-JUN-2025,INTERNET,42828815060,ND,TRANSFERENCIA BANKING INMEDIATA ENVIADA,"7.150,00","0,00","1.184.832,87"
13-JUN-2025,INTERNET,43728815060,ND,COMISION CREDITO BANKING INMEDIATO,"21,45","0,00","1.184.811,42"
13-JUN-2025,BANCARIBE,094112315007866,NC,PAGO MOVIL MOVIL RECIBIDO,"0,00","7.882,11","1.192.693,53"
13-JUN-2025,BANCARIBE,39804169830127101082041492925661,ND,COMISION PAGO MOVIL  MOVIL,"118,23","0,00","1.192.575,30"
13-JUN-2025,INTERNET,31017765364,NC,TRANSFERENCIA BANKING INMEDIATA RECIBIDA,"0,00","2.729,16","1.195.304,46"
13-JUN-2025,BANCARIBE,094000270191728,NC,PAGO MOVIL MOVIL RECIBIDO,"0,00","7.300,00","1.202.604,46"
13-JUN-2025,BANCARIBE,39804122537601101022041492925661,ND,COMISION PAGO MOVIL  MOVIL,"109,50","0,00","1.202.494,96"
13-JUN-2025,INTERNET,42840864816,ND,TRANSFERENCIA BANKING INMEDIATA ENVIADA,"6.000,00","0,00","1.196.494,96"
13-JUN-2025,INTERNET,43740864816,ND,COMISION CREDITO BANKING INMEDIATO,"18,00","0,00","1.196.476,96"
13-JUN-2025,INTERNET,31050233917,NC,TRANSFERENCIA BANKING INMEDIATA RECIBIDA,"0,00","5.838,60","1.202.315,56"
13-JUN-2025,INTERNET,31050253585,NC,TRANSFERENCIA BANKING INMEDIATA RECIBIDA,"0,00","2.542,71","1.204.858,27"
13-JUN-2025,BANCARIBE,094000270410064,NC,PAGO MOVIL MOVIL RECIBIDO,"0,00","2.613,00","1.207.471,27"
13-JUN-2025,BANCARIBE,39804120882194101022041492925661,ND,COMISION PAGO MOVIL  MOVIL,"39,20","0,00","1.207.432,07"
13-JUN-2025,SALDO,FIN,DIA,Página 6,FIN,DIA,"1.207.432,07"
17-JUN-2025,INTERNET,31063943813,NC,TRANSFERENCIA BANKING INMEDIATA RECIBIDA,"0,00","2.530,70","1.209.962,77"
17-JUN-2025,INTERNET,31050405012,NC,TRANSFERENCIA BANKING INMEDIATA RECIBIDA,"0,00","5.085,42","1.215.048,19"
17-JUN-2025,BANCARIBE,094616557693437,NC,PAGO MOVIL MOVIL RECIBIDO,"0,00","2.680,00","1.217.728,19"
17-JUN-2025,BANCARIBE,39804149923060301052041492925663,ND,COMISION PAGO MOVIL  MOVIL,"40,20","0,00","1.217.687,99"
17-JUN-2025,BANCARIBE,094000271703542,NC,PAGO MOVIL MOVIL RECIBIDO,"0,00","2.630,07","1.220.318,06"
17-JUN-2025,BANCARIBE,39804248796721101022041492925661,ND,COMISION PAGO MOVIL  MOVIL,"39,45","0,00","1.220.278,61"
17-JUN-2025,INTERNET,31050468231,NC,TRANSFERENCIA BANKING INMEDIATA RECIBIDA,"0,00","2.300,00","1.222.578,61"
17-JUN-2025,INTERNET,31050486323,NC,TRANSFERENCIA BANKING INMEDIATA RECIBIDA,"0,00","245,00","1.222.823,61"
17-JUN-2025,INTERNET,31064007409,NC,TRANSFERENCIA BANKING INMEDIATA RECIBIDA,"0,00","2.542,71","1.225.366,32"
17-JUN-2025,BANCARIBE,094051664764604,NC,PAGO MOVIL MOVIL RECIBIDO,"0,00","5.097,00","1.230.463,32"
17-JUN-2025,BANCARIBE,39804248540808101342041492925661,ND,COMISION PAGO MOVIL  MOVIL,"76,46","0,00","1.230.386,86"
17-JUN-2025,BANCARIBE,094000273169564,NC,PAGO MOVIL MOVIL RECIBIDO,"0,00","4.477,00","1.234.863,86"
17-JUN-2025,BANCARIBE,39804162930215101022041492925661,ND,COMISION PAGO MOVIL  MOVIL,"67,16","0,00","1.234.796,70"
17-JUN-2025,INTERNET,31018442208,NC,TRANSFERENCIA BANKING INMEDIATA RECIBIDA,"0,00","2.630,00","1.237.426,70"
17-JUN-2025,BANCARIBE,094000273374221,NC,PAGO MOVIL MOVIL RECIBIDO,"0,00","7.592,07","1.245.018,77"
17-JUN-2025,BANCARIBE,39804247020103101022041492925661,ND,COMISION PAGO MOVIL  MOVIL,"113,88","0,00","1.244.904,89"
17-JUN-2025,INTERNET,31018522090,NC,TRANSFERENCIA BANKING INMEDIATA RECIBIDA,"0,00","4.375,00","1.249.279,89"
17-JUN-2025,BANCARIBE,094022510819202,NC,PAGO MOVIL MOVIL RECIBIDO,"0,00","5.875,15","1.255.155,04"
17-JUN-2025,BANCARIBE,39804167354312301342041492925663,ND,COMISION PAGO MOVIL  MOVIL,"88,13","0,00","1.255.066,91"
17-JUN-2025,BANCARIBE,094022510829615,NC,PAGO MOVIL MOVIL RECIBIDO,"0,00","793,34","1.255.860,25"
17-JUN-2025,BANCARIBE,39804167354312301342041492925663,ND,COMISION PAGO MOVIL  MOVIL,"11,90","0,00","1.255.848,35"
17-JUN-2025,ADMINISTRACION,114100107272159608,NC,TDD - CARACAS ADMINISTRACION,"0,00","28.794,57","1.284.642,92"
17-JUN-2025,ADMINISTRACION,114200127372159608,NC,TDD - CARACAS ADMINISTRACION,"0,00","27.006,18","1.311.649,10"
17-JUN-2025,ADMINISTRACION,114200127372159608,NC,TDD - CARACAS ADMINISTRACION,"0,00","5.202,20","1.316.851,30"
17-JUN-2025,BANCARIBE,094000274222832,NC,PAGO MOVIL MOVIL RECIBIDO,"0,00","2.725,00","1.319.576,30"
17-JUN-2025,BANCARIBE,39804266847555101022041492925661,ND,COMISION PAGO MOVIL  MOVIL,"40,88","0,00","1.319.535,42"
17-JUN-2025,BANCARIBE,094000274234261,NC,PAGO MOVIL MOVIL RECIBIDO,"0,00","2.758,32","1.322.293,74"
17-JUN-2025,BANCARIBE,39804143255858101022041492925661,ND,COMISION PAGO MOVIL  MOVIL,"41,37","0,00","1.322.252,37"
17-JUN-2025,BANCARIBE,094051688200837,NC,PAGO MOVIL MOVIL RECIBIDO,"0,00","2.542,71","1.324.795,08"
17-JUN-2025,BANCARIBE,39804148104003101342041492925661,ND,COMISION PAGO,"38,14","0,00","1.324.756,94"
17-JUN-2025,INTERNET,428156460591,ND,TRANSFERENCIA BANKING INMEDIATA ENVIADA,"6.741,90","0,00","1.318.015,04"
17-JUN-2025,INTERNET,437156460591,ND,COMISION CREDITO BANKING INMEDIATO,"20,23","0,00","1.317.994,81"
17-JUN-2025,INTERNET,428156487008,ND,TRANSFERENCIA BANKING INMEDIATA ENVIADA,"41.966,45","0,00","1.276.028,36"
17-JUN-2025,INTERNET,437156487008,ND,COMISION CREDITO BANKING INMEDIATO,"125,90","0,00","1.275.902,46"
17-JUN-2025,INTERNET,0832650965,ND,PAGO DE SERVICIOS BANKING,"2.501,05","0,00","1.273.401,41"
17-JUN-2025,INTERNET,0831000054139946,ND,PAGO DE SERVICIOS BANKING,"6.158,32","0,00","1.267.243,09"
17-JUN-2025,INTERNET,428160381865,ND,TRANSFERENCIA BANKING INMEDIATA ENVIADA,"3.646,76","0,00","1.263.596,33"
17-JUN-2025,INTERNET,437160381865,ND,COMISION CREDITO BANKING INMEDIATO,"10,94","0,00","1.263.585,39"
17-JUN-2025,INTERNET,31050865401,NC,TRANSFERENCIA BANKING INMEDIATA RECIBIDA,"0,00","5.085,42","1.268.670,81"
